vehicle_number,driver_name,vehicle_manufacturer,leader_lap,lap_count,pit_in_flag_status,pit_out_flag_status,pit_in_race_time,pit_out_race_time,total_duration,box_stop_race_time,box_leave_race_time,pit_stop_duration,in_travel_duration,out_travel_duration,pit_stop_type,left_front_tire_changed,left_rear_tire_changed,right_front_tire_changed,right_rear_tire_changed,previous_lap_time,next_lap_time,pit_in_rank,pit_out_rank,positions_gained_lost,race_id
31,Justin Haley,Chevrolet,158,155,2,2,9872.574,9907.579,35.0049,9885.5554,9895.1649,9.6094,12.9814,12.414,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,29,29,0,5146
31,Justin Haley,Chevrolet,192,189,2,2,11914.066,11947.7729,33.7069,11928.4318,11934.2044,5.7725,14.3658,13.5685,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,27,27,0,5146
34,Michael McDowell,Ford,37,36,1,1,1754.981,1789.33,34.3489,1766.8184,1777.9289,11.1104,11.8374,11.401,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,28,32,-4,5146
34,Michael McDowell,Ford,52,52,2,2,2964.091,2999.643,35.552,2974.7523,2988.4657,13.7133,10.6613,11.1772,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,14,22,-8,5146
34,Michael McDowell,Ford,67,67,2,2,4345.653,4380.907,35.2539,4356.125,4369.3047,13.1796,10.472,11.6022,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,15,11,4,5146
34,Michael McDowell,Ford,107,107,1,1,6477.707,6507.349,29.6419,6489.8937,6495.8662,5.9724,12.1867,11.4827,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,14,14,0,5146
34,Michael McDowell,Ford,132,132,2,2,7852.891,7892.765,39.874,7863.5623,7881.6467,18.0843,10.6713,11.1183,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,17,13,4,5146
34,Michael McDowell,Ford,135,135,2,2,8237.319,8270.613,33.2939,8248.8535,8258.7302,9.8766,11.5345,11.8827,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,14,18,-4,5146
34,Michael McDowell,Ford,155,155,2,2,9604.495,9635.007,30.5119,9615.2837,9623.5585,8.2748,10.7887,11.4484,TWO_WHEEL_CHANGE_RIGHT,TRUE,TRUE,TRUE,TRUE,0,0,11,11,0,5146
34,Michael McDowell,Ford,191,191,2,2,11776.294,11811.037,34.743,11787.0541,11799.7665,12.7124,10.7601,11.2704,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,14,11,3,5146
38,Todd Gilliland #,Ford,37,36,1,1,1756.204,1785.957,29.753,1763.3482,1770.2217,6.8734,7.1442,15.7352,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,29,26,3,5146
38,Todd Gilliland #,Ford,67,67,2,2,4341.378,4379.247,37.869,4348.0174,4363.6796,15.6622,6.6394,15.5673,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,3,11,-8,5146
38,Todd Gilliland #,Ford,107,107,1,1,6477.255,6506.506,29.251,6484.9889,6491.1282,6.1392,7.7339,15.3777,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,11,10,1,5146
38,Todd Gilliland #,Ford,132,132,2,2,7849.545,7897.395,47.85,7856.3578,7881.5466,25.1887,6.8128,15.8483,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,10,15,-5,5146
38,Todd Gilliland #,Ford,155,155,2,2,9607.051,9648.875,41.824,9615.2169,9632.8306,17.6136,8.1659,16.0443,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,18,18,0,5146
38,Todd Gilliland #,Ford,157,157,2,2,9871.814,9902.374,30.5599,9881.0509,9886.7231,5.6722,9.2369,15.6508,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,17,17,0,5146
4,Kevin Harvick,Ford,37,36,1,1,1756.543,1787.7,31.157,1771.3561,1780.5647,9.2085,14.8131,7.1352,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,30,29,1,5146
4,Kevin Harvick,Ford,53,52,2,2,2968.781,3003.025,34.244,2983.5609,2996.1399,12.5789,14.7799,6.885,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,24,23,1,5146
4,Kevin Harvick,Ford,67,67,2,2,4349.1,4377.296,28.1959,4364.3331,4369.605,5.2718,15.2331,7.6909,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,24,8,16,5146
4,Kevin Harvick,Ford,107,107,1,1,6477.051,6505.921,28.8699,6491.8289,6498.669,6.84,14.7779,7.2519,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,10,9,1,5146
4,Kevin Harvick,Ford,132,132,2,2,7848.666,7886.225,37.559,7863.4288,7879.0107,15.5819,14.7628,7.2142,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,8,5,3,5146
4,Kevin Harvick,Ford,155,155,2,2,9604.81,9633.417,28.6069,9619.5212,9626.2612,6.7399,14.7112,7.1557,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,12,10,2,5146
4,Kevin Harvick,Ford,190,190,2,2,11558.135,0,0,11579.8519,11594.8519,15,21.7169,0,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,9,2,7,5146
41,Cole Custer,Ford,37,36,1,1,1757.018,1787.513,30.4949,1769.4542,1777.9623,8.508,12.4362,9.5506,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,33,28,5,5146
41,Cole Custer,Ford,53,52,2,2,2969.429,3007.672,38.2429,2981.4589,2998.0083,16.5494,12.0299,9.6636,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,27,31,-4,5146
41,Cole Custer,Ford,67,67,2,2,4348.186,4381.782,33.596,4360.7296,4371.0731,10.3435,12.5436,10.7088,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,21,13,8,5146
41,Cole Custer,Ford,107,107,1,1,6477.502,6506.702,29.1999,6489.9604,6496.7671,6.8066,12.4584,9.9348,TWO_WHEEL_CHANGE_LEFT,TRUE,TRUE,FALSE,FALSE,0,0,12,11,1,5146
41,Cole Custer,Ford,113,112,1,1,6747.965,6777.235,29.2699,6760.0356,6767.643,7.6074,12.0706,9.5919,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,19,23,-4,5146
41,Cole Custer,Ford,115,114,1,1,6881.278,6940.147,58.8689,6893.4395,6930.4096,36.9701,12.1615,9.7373,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,23,30,-7,5146
41,Cole Custer,Ford,132,129,2,2,7737.922,7838.198,100.276,7751.0806,7828.4168,77.3361,13.1586,9.7811,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,30,31,-1,5146
41,Cole Custer,Ford,133,130,2,2,7901.705,7968.745,67.0399,7914.1475,7958.9968,44.8492,12.4425,9.7481,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,31,31,0,5146
41,Cole Custer,Ford,134,131,2,2,8029.428,8068.075,38.6469,8041.9775,8058.4606,16.483,12.5495,9.6143,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,31,31,0,5146
41,Cole Custer,Ford,136,133,2,2,8247.7099,8275.681,27.971,8260.5988,8265.1699,4.5711,12.8888,10.511,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,31,31,0,5146
41,Cole Custer,Ford,178,176,1,1,10902.56,10935.8529,33.2929,10914.7762,10926.3208,11.5446,12.2162,9.5321,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,26,26,0,5146
42,Ty Dillon,Chevrolet,38,37,1,1,1803.95,1833.402,29.452,1816.9027,1823.1754,6.2727,12.9527,10.2265,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,24,11,13,5146
42,Ty Dillon,Chevrolet,43,42,2,2,2265.009,2307.895,42.8859,2277.175,2296.8273,19.6523,12.166,11.0676,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,33,33,0,5146
42,Ty Dillon,Chevrolet,53,52,2,2,2972.565,3003.505,30.94,2985.396,2993.2704,7.8743,12.831,10.2345,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,32,24,8,5146
42,Ty Dillon,Chevrolet,67,67,2,2,4344.704,4387.494,42.7899,4356.6219,4377.4456,20.8236,11.9179,10.0483,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,13,23,-10,5146
42,Ty Dillon,Chevrolet,107,107,1,1,6477.923,6506.945,29.0219,6492.5296,6496.8005,4.2708,14.6066,10.1444,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,15,12,3,5146
42,Ty Dillon,Chevrolet,132,132,2,2,7850.419,7891.444,41.025,7862.3979,7881.6133,19.2153,11.9789,9.8306,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,13,12,1,5146
42,Ty Dillon,Chevrolet,155,155,2,2,9606.176,9645.891,39.715,9618.8873,9635.6299,16.7425,12.7113,10.261,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,16,15,1,5146
42,Ty Dillon,Chevrolet,157,157,2,2,9870.336,9897.649,27.313,9882.9861,9887.4238,4.4377,12.6501,10.2251,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,14,13,1,5146
42,Ty Dillon,Chevrolet,191,191,2,2,11775.661,11802.827,27.1659,11787.9549,11792.3592,4.4042,12.2939,10.4677,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,13,10,3,5146
43,Erik Jones,Chevrolet,38,37,1,1,1803.656,1838.976,35.32,1822.9752,1833.7858,10.8105,19.3192,5.1901,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,23,22,1,5146
43,Erik Jones,Chevrolet,43,42,2,2,2261.192,2303.4319,42.2399,2277.8423,2298.4958,20.6534,16.6503,4.9361,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,26,31,-5,5146
43,Erik Jones,Chevrolet,53,52,2,2,2966.857,2992.681,25.824,2983.7945,2987.4981,3.7035,16.9375,5.1828,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,20,21,-1,5146
43,Erik Jones,Chevrolet,67,67,2,2,4342.821,4369.035,26.2139,4359.762,4363.6324,3.8704,16.941,5.4025,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,7,4,3,5146
43,Erik Jones,Chevrolet,108,107,1,1,6479.317,6508.7299,29.4129,6498.3353,6503.6738,5.3384,19.0183,5.0561,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,22,19,3,5146
43,Erik Jones,Chevrolet,132,132,2,2,7850.089,7888.813,38.724,7867.3994,7883.8822,16.4828,17.3104,4.9307,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,12,8,4,5146
43,Erik Jones,Chevrolet,155,155,2,2,9602.629,9632.162,29.5329,9619.6547,9625.3603,5.7055,17.0257,6.8016,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,2,6,-4,5146
43,Erik Jones,Chevrolet,190,190,2,2,11552.997,12294.04,741.043,11574.0461,12283.2616,709.2154,21.0491,10.7783,ONE_WHEEL_CHANGE,FALSE,FALSE,TRUE,FALSE,0,0,7,22,-15,5146
44,* Greg Biffle(i),Chevrolet,25,24,1,1,1199.268,1258.853,59.585,1213.6252,1247.6246,33.9994,14.3572,11.2283,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,38,40,-2,5146
44,* Greg Biffle(i),Chevrolet,27,25,1,1,1320.244,5473.701,4153.457,1334.8425,5465.6624,4130.8199,14.5985,8.0385,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,40,40,0,5146
44,* Greg Biffle(i),Chevrolet,117,54,1,1,6936.852,6971.542,34.69,6951.1322,6963.0771,11.9449,14.2802,8.4648,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,40,40,0,5146
44,* Greg Biffle(i),Chevrolet,133,70,2,2,7978.884,8024.095,45.211,7993.361,8015.7162,22.3551,14.477,8.3787,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,36,36,0,5146
44,* Greg Biffle(i),Chevrolet,156,93,2,2,9734.0669,9772.693,38.626,9749.2834,9763.7464,14.463,15.2164,8.9465,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,36,36,0,5146
44,* Greg Biffle(i),Chevrolet,175,111,1,1,10803.08,10842.077,38.9969,10818.9463,10833.9942,15.0478,15.8663,8.0827,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,36,36,0,5146
45,Kurt Busch,Toyota,37,37,1,1,1801.756,1833.862,32.1059,1809.2615,1819.0715,9.8099,7.5055,14.7904,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,10,13,-3,5146
45,Kurt Busch,Toyota,66,66,2,2,4211.553,4328.977,117.4239,4219.3852,4313.7967,94.4115,7.8322,15.1802,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,6,28,-22,5146
45,Kurt Busch,Toyota,68,68,2,2,4476.902,4568.56,91.658,4485.2559,4552.4657,67.2097,8.3539,16.0942,TWO_WHEEL_CHANGE_LEFT,TRUE,TRUE,FALSE,FALSE,0,0,10,28,-18,5146
45,Kurt Busch,Toyota,108,108,1,1,6527.854,6556.084,28.2299,6535.1394,6541.2813,6.1419,7.2854,14.8026,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,5,3,2,5146
45,Kurt Busch,Toyota,132,132,2,2,7852.303,7975.696,123.393,7860.7261,7959.0117,98.2855,8.4231,16.6842,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,16,22,-6,5146
45,Kurt Busch,Toyota,134,133,2,2,8032.92,8089.659,56.7389,8040.8431,8074.3095,33.4664,7.9231,15.3494,TWO_WHEEL_CHANGE_LEFT,TRUE,TRUE,FALSE,FALSE,0,0,22,21,1,5146
45,Kurt Busch,Toyota,135,134,2,2,8147.07,8190.093,43.023,8155.0911,8174.911,19.8199,8.0211,15.1819,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,21,21,0,5146
45,Kurt Busch,Toyota,136,135,2,2,8251.151,8281.573,30.422,8259.3642,8266.271,6.9068,8.2132,15.3019,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,21,21,0,5146
45,Kurt Busch,Toyota,153,151,2,2,9285.565,9464.998,179.4329,9294.9885,9449.6157,154.6271,9.4235,15.3822,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,25,29,-4,5146
45,Kurt Busch,Toyota,192,189,2,2,11781.747,11826.99,45.243,11789.8902,11811.2347,21.3445,8.1432,15.7552,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,26,26,0,5146
47,Ricky Stenhouse Jr.,Chevrolet,38,38,1,1,1849.903,1882.231,32.3279,1856.342,1866.452,10.1099,6.439,15.7789,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,1,3,-2,5146
47,Ricky Stenhouse Jr.,Chevrolet,43,42,2,2,2257.9119,2287.337,29.425,2264.5957,2271.2691,6.6733,6.6837,16.0678,TWO_WHEEL_CHANGE_LEFT,TRUE,TRUE,FALSE,FALSE,0,0,18,24,-6,5146
47,Ricky Stenhouse Jr.,Chevrolet,67,67,2,2,4341.903,4382.0159,40.1129,4348.7515,4366.3351,17.5835,6.8485,15.6808,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4,14,-10,5146
47,Ricky Stenhouse Jr.,Chevrolet,107,107,1,1,6478.436,6510.895,32.459,6485.9899,6494.8986,8.9086,7.5539,15.9963,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,19,21,-2,5146
47,Ricky Stenhouse Jr.,Chevrolet,132,132,2,2,7847.561,7901.113,53.552,7854.3867,7884.4989,30.1122,6.8257,16.614,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,5,17,-12,5146
47,Ricky Stenhouse Jr.,Chevrolet,155,155,2,2,9605.24,9646.776,41.536,9611.4799,9627.9962,16.5163,6.2399,18.7797,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,13,17,-4,5146
47,Ricky Stenhouse Jr.,Chevrolet,157,157,2,2,9871.367,9898.165,26.798,9878.4484,9882.152,3.7035,7.0814,16.0129,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,16,14,2,5146
48,Alex Bowman,Chevrolet,38,37,1,1,1803.069,1836.3,33.2309,1816.4356,1826.5452,10.1095,13.3666,9.7547,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,19,19,0,5146
48,Alex Bowman,Chevrolet,43,42,2,2,2259.414,2289.652,30.2379,2272.9374,2280.0111,7.0736,13.5234,9.6408,TWO_WHEEL_CHANGE_LEFT,TRUE,TRUE,FALSE,FALSE,0,0,23,28,-5,5146
48,Alex Bowman,Chevrolet,66,62,2,2,4132.46,4344.472,212.0119,4180.0109,4334.634,154.623,47.5509,9.8379,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,36,35,1,5146
48,Alex Bowman,Chevrolet,69,64,2,2,4489.736,4574.803,85.067,4503.673,4564.866,61.1929,13.937,9.9369,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,35,35,0,5146
48,Alex Bowman,Chevrolet,108,103,1,1,6479.058,6511.071,32.0129,6493.7642,6500.9044,7.1402,14.7062,10.1665,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,34,34,0,5146
48,Alex Bowman,Chevrolet,133,129,2,2,7979.211,8013.645,34.434,7991.626,8003.938,12.312,12.415,9.7069,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,34,32,2,5146
48,Alex Bowman,Chevrolet,136,131,2,2,8240.529,8283.466,42.9369,8253.6585,8273.5781,19.9195,13.1295,9.8878,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,32,34,-2,5146
48,Alex Bowman,Chevrolet,179,175,1,1,10951.807,10981.786,29.9789,10964.5605,10972.1346,7.5741,12.7535,9.6513,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,31,31,0,5146
48,Alex Bowman,Chevrolet,192,187,2,2,11779.288,11816.426,37.1379,11792.2925,11806.8735,14.581,13.0045,9.5524,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,30,31,-1,5146
5,Kyle Larson,Chevrolet,38,38,1,1,1850.806,1882.278,31.4719,1870.7231,1880.0655,9.3423,19.9171,2.2124,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,4,4,0,5146
5,Kyle Larson,Chevrolet,43,42,2,2,2259.067,2287.248,28.181,2278.7432,2285.2493,6.5061,19.6762,1.9986,TWO_WHEEL_CHANGE_LEFT,TRUE,TRUE,FALSE,FALSE,0,0,22,25,-3,5146
5,Kyle Larson,Chevrolet,67,67,2,2,4343.107,4377.562,34.4549,4362.4646,4375.5771,13.1124,19.3576,1.9848,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,8,9,-1,5146
5,Kyle Larson,Chevrolet,107,107,1,1,6478.424,6508.115,29.6909,6498.9025,6505.8092,6.9067,20.4785,2.3057,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,18,18,0,5146
5,Kyle Larson,Chevrolet,132,132,2,2,7848.916,7884.861,35.9449,7868.0334,7882.314,14.2806,19.1174,2.5469,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,9,3,6,5146
5,Kyle Larson,Chevrolet,135,135,2,2,8232.638,8261.109,28.4709,8253.525,8259.0972,5.5721,20.887,2.0117,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,5,16,-11,5146
5,Kyle Larson,Chevrolet,155,155,2,2,9605.465,9639.733,34.268,9625.9609,9637.4627,11.5017,20.4959,2.2702,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,14,12,2,5146
5,Kyle Larson,Chevrolet,157,157,2,2,9869.428,9903.489,34.0609,9889.8262,9901.2187,11.3924,20.3982,2.2702,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,9,20,-11,5146
50,* Kaz Grala(i),Chevrolet,36,35,1,1,1733.449,1769.725,36.2759,1739.9279,1752.4069,12.479,6.4789,17.318,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,35,37,-2,5146
50,* Kaz Grala(i),Chevrolet,41,39,2,2,2095.884,2171.23,75.346,2103.9618,2150.5745,46.6127,8.0778,20.6554,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,39,39,0,5146
50,* Kaz Grala(i),Chevrolet,43,40,2,2,2268.593,2317.991,49.398,2276.0739,2300.2642,24.1903,7.4809,17.7267,TWO_WHEEL_CHANGE_LEFT,TRUE,TRUE,FALSE,FALSE,0,0,39,39,0,5146
50,* Kaz Grala(i),Chevrolet,54,51,2,2,3099.201,3174.479,75.2779,3105.4182,3156.8358,51.4175,6.2172,17.6431,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,39,39,0,5146
50,* Kaz Grala(i),Chevrolet,98,96,1,1,6028.911,6093.712,64.801,6035.1957,6076.1851,40.9893,6.2847,17.5268,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,32,33,-1,5146
50,* Kaz Grala(i),Chevrolet,133,129,2,2,7976.818,8033.204,56.3859,7983.1176,8016.0499,32.9322,6.2996,17.154,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,32,34,-2,5146
50,* Kaz Grala(i),Chevrolet,156,152,2,2,9733.666,9784.643,50.977,9740.3748,9767.335,26.9602,6.7088,17.3079,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,32,33,-1,5146
51,Cody Ware,Ford,36,35,1,1,1734.514,1774.999,40.485,1745.2665,1762.5797,17.3132,10.7525,12.4192,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,37,39,-2,5146
51,Cody Ware,Ford,53,52,2,2,2971.422,3003.854,32.4319,2981.7258,2990.1006,8.3747,10.3038,13.7533,TWO_WHEEL_CHANGE_LEFT,TRUE,TRUE,FALSE,FALSE,0,0,30,26,4,5146
51,Cody Ware,Ford,67,67,2,2,4347.122,4389.6,42.478,4357.6599,4376.1109,18.451,10.5379,13.489,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,18,26,-8,5146
51,Cody Ware,Ford,102,101,1,1,6220.925,6257.329,36.4039,6231.7632,6245.1241,13.3608,10.8382,12.2048,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,29,29,0,5146
51,Cody Ware,Ford,133,132,2,2,7977.605,8023.817,46.212,7987.6888,8011.3441,23.6552,10.0838,12.4728,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,25,25,0,5146
51,Cody Ware,Ford,179,178,1,1,10950.649,10980.1569,29.5079,10961.3239,10967.9972,6.6732,10.6749,12.1597,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,23,23,0,5146
51,Cody Ware,Ford,192,190,2,2,11778.925,11825.623,46.698,11789.3651,11812.3456,22.9804,10.4401,13.2773,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,20,18,2,5146
6,Brad Keselowski,Ford,37,37,1,1,1801.796,1834.635,32.8389,1806.659,1817.57,10.911,4.863,17.0649,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,11,14,-3,5146
6,Brad Keselowski,Ford,67,67,2,2,4341.078,4378.2879,37.2099,4346.2156,4360.9298,14.7141,5.1376,17.3581,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,2,10,-8,5146
6,Brad Keselowski,Ford,107,107,1,1,6476.591,6505.204,28.6129,6481.3188,6488.3255,7.0067,4.7278,16.8784,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,7,6,1,5146
6,Brad Keselowski,Ford,132,132,2,2,7847.136,7883.276,36.1399,7852.1845,7866.098,13.9135,5.0485,17.1779,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,4,1,3,5146
6,Brad Keselowski,Ford,155,155,2,2,9601.742,9632.184,30.4419,9607.1088,9615.0501,7.9413,5.3668,17.1338,TWO_WHEEL_CHANGE_LEFT,TRUE,TRUE,FALSE,FALSE,0,0,1,5,-4,5146
62,* Noah Gragson(i),Chevrolet,38,37,1,1,1803.506,1840.55,37.0439,1821.4404,1834.4865,13.046,17.9344,6.0634,TWO_WHEEL_CHANGE_LEFT,TRUE,TRUE,FALSE,FALSE,0,0,22,25,-3,5146
62,* Noah Gragson(i),Chevrolet,43,42,2,2,2264.024,2296.637,32.613,2280.2447,2290.2658,10.0211,16.2207,6.3711,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,31,29,2,5146
62,* Noah Gragson(i),Chevrolet,53,52,2,2,2968.386,3016.733,48.347,2984.1282,3010.3878,26.2596,15.7422,6.3451,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,23,33,-10,5146
62,* Noah Gragson(i),Chevrolet,67,67,2,2,4344.312,4387.304,42.992,4360.4626,4380.8488,20.3862,16.1506,6.4551,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,12,22,-10,5146
62,* Noah Gragson(i),Chevrolet,70,69,2,2,4610.759,4639.067,28.3079,4628.5014,4632.3716,3.8701,17.7424,6.6953,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,19,27,-8,5146
62,* Noah Gragson(i),Chevrolet,107,107,1,1,6478.4399,6512.81,34.37,6498.7024,6506.7101,8.0077,20.2624,6.0998,TWO_WHEEL_CHANGE_LEFT,TRUE,TRUE,FALSE,FALSE,0,0,20,22,-2,5146
62,* Noah Gragson(i),Chevrolet,132,132,2,2,7854.637,7898.71,44.073,7871.5367,7891.3896,19.8528,16.8997,7.3203,TWO_WHEEL_CHANGE_RIGHT,FALSE,FALSE,TRUE,TRUE,0,0,18,16,2,5146
62,* Noah Gragson(i),Chevrolet,155,155,2,2,9603.813,9646.124,42.3109,9619.588,9639.804,20.216,15.775,6.3199,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,8,16,-8,5146
62,* Noah Gragson(i),Chevrolet,157,157,2,2,9871.097,9898.868,27.771,9888.4248,9892.2618,3.8369,17.3278,6.6061,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,15,16,-1,5146
7,Corey LaJoie,Chevrolet,38,37,1,1,1804.693,1840.278,35.585,1812.6984,1825.611,12.9126,8.0054,14.6669,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,25,24,1,5146
7,Corey LaJoie,Chevrolet,43,42,2,2,2262.761,2300.109,37.3479,2270.7352,2285.7164,14.9812,7.9742,14.3925,FOUR_WHEEL_CHANGE,TRUE,TRUE,TRUE,TRUE,0,0,29,30,-1,5146
7,Corey LaJoie,Chevrolet,44,43,2,2,2393.568,2419.96,26.3919,2401.1355,2405.3062,4.1706,7.5675,14.6537,OTHER,FALSE,FALSE,FALSE,FALSE,0,0,29,35,-6,5146
